x,y,z
2.853158473968506,0.5506505966186523,-0.9208052158355713
2.871708017414665,0.5635120068642911,-0.8907152033023547
2.875188738801981,0.5626130479409313,-0.8890383930135152
2.8709537854711655,0.5621947755000419,-0.8884634679297272
2.8720154381166156,0.5612150948402524,-0.8890654795969887
2.8722230159682356,0.5616391763351863,-0.8890103263347388
2.8720433037756723,0.5609119127434636,-0.8895847976680605
2.870456321076689,0.5595087206282877,-0.8891788317791759
2.87195205213607,0.559585077305456,-0.8894620075781962
2.8687111868355504,0.5587631734768718,-0.8887024620150619
2.8710916468802656,0.5611420216074152,-0.889352112310656
2.8697256810642053,0.561034676684116,-0.8889157447694758
2.8700315992544456,0.560582726372016,-0.8891762506285444
2.870772017193007,0.5605380309487197,-0.8890489229997286
2.8702745462156622,0.5610682064404882,-0.8886907088491782
2.8708733166771796,0.5611963503078033,-0.8887295676787309
2.871441777133464,0.5598338209528723,-0.8885520925416203
2.8716656051241336,0.5597418147604223,-0.8887575486883234
2.873201480389265,0.5622040994969592,-0.889127574253866
2.8736437544572557,0.5611447928473403,-0.8895677897531803
2.872109623093905,0.560752526972292,-0.8890180421607398
2.872583146000134,0.5624082655752679,-0.8889720727946703
2.869657765748074,0.5629083575476763,-0.8879393106720145
2.8705742631771223,0.5621298639624007,-0.8885274648261575
2.8710644234674536,0.5640081502084682,-0.8886522253457623
2.8718169624017316,0.5616452573074965,-0.8887362062612965
2.872002415676141,0.5600240811614505,-0.8891083022963445
2.8706600105962385,0.5579741656331473,-0.8890592433814577
2.873289610006485,0.5599017062089073,-0.8890259174563685
2.874499261591181,0.5619366105942117,-0.8899483248457649
2.8743577115580354,0.561646910716874,-0.8904223118717984
2.8718020083458407,0.5607861298189591,-0.8904446428090075
2.869588181693661,0.5599093545846863,-0.8901719284296749
2.8677079487261823,0.5601732998461496,-0.889361956654381
2.8676389720244218,0.5600363901767376,-0.8892136402801408
2.8711528978702963,0.561586996275894,-0.8906493900133027
2.871498499444299,0.5641456018788283,-0.8904211676855158
2.8713299918378943,0.5631139064086041,-0.8902969831291483
2.869937304741585,0.563216919368924,-0.8895472023858737
2.8704180718430843,0.5626320656297832,-0.8893828231718861
2.8706275850530307,0.559996127549154,-0.8887061888884799
2.8705833555561355,0.560061169441381,-0.8887439819921723
2.8714493552867144,0.5613386555977212,-0.8890087382217914
2.8728351783223047,0.5615022925976505,-0.8890993739930138
2.873486801280916,0.561244899769456,-0.8894785307683323
2.87252549038475,0.5621537800319986,-0.8893086327324128
2.8724391942750764,0.5630542119331239,-0.8894840169059474
2.8730173673093975,0.5635913929677777,-0.8898620481192169
2.8700760687963935,0.5618586087403583,-0.8887894303070891
2.8702664581855086,0.5611483835198003,-0.8888707025961279
2.868586632923189,0.5602792328068928,-0.8885258469202476
2.869368619576194,0.5584868498697584,-0.8886743244515616
2.8713279904697293,0.560350878954202,-0.8893541623942124
2.8721570439582718,0.5605951770522465,-0.888997388352419
2.87146316768724,0.5591759615804824,-0.8895592719754727
2.869833901281116,0.5593858910663122,-0.8886191107448912
2.8683418442606077,0.5590794872193332,-0.8881514821360718
2.871411806038639,0.5584777653238836,-0.8898085108031885
2.8718834683194108,0.5588861103089212,-0.8900885562626479
2.870472612905834,0.5598157978499928,-0.8890105761987187
2.8695700323236992,0.560405021051922,-0.8883787707094045
2.870751561878625,0.5594480090023284,-0.8891572936554504
2.8705639948360764,0.5613278986041258,-0.8895329063225079
2.8703747894888507,0.5620760693736366,-0.8902812355020756
2.8678110543979747,0.5618722300240784,-0.8898832401032004
2.8665112429674786,0.562986605697001,-0.8895857407909504
2.866171476472408,0.5620790449497818,-0.8893134103803244
2.8694669911546944,0.5629950276966085,-0.8898657412863744
2.8708859336969748,0.5627441443689573,-0.8898777857925609
2.872175194515723,0.563783752223404,-0.8902241556268313
2.8741395489507733,0.5644553827138123,-0.8910122023888889
2.870546941186388,0.5614010716614327,-0.8899535687211193
2.86892171162195,0.561933737841358,-0.8892652123673114
2.869605867562121,0.5621230372037548,-0.8898771362961223
2.872007506648481,0.5627410507152047,-0.8903885107791905
2.8721646472960836,0.5635932376701331,-0.8903431011379536
2.871175188734506,0.5628896573599628,-0.889825402219769
2.8698318133890224,0.5607245131803049,-0.8892985248278304
2.868634692318589,0.5606328927159359,-0.8893553096853466
2.868761642698478,0.5622428369712309,-0.8890703363607622
2.864452917058182,0.5621127466270012,-0.8879169804415761
2.865516001796284,0.5617856618729241,-0.8875532772375555
2.8672944334095107,0.5613012816739702,-0.888427991802703
2.8690916006771765,0.5608430773261658,-0.8892596723407739
2.86971116645653,0.5594340184961547,-0.8892546889411534
2.871145327424518,0.5589504117921252,-0.8895780759090237
2.871538298725003,0.5596311543110698,-0.8893680447273357
2.8705325509129596,0.5612067881174928,-0.8887220706595703
2.8710504223104163,0.5628637856039066,-0.8880836500005859
2.868388965516365,0.5647519072392333,-0.8879090487960842
2.8674236365280326,0.5613121993268371,-0.8880245453259749
2.8685536994610255,0.5608011366122777,-0.8889596833448706
2.8693382376115175,0.562015175639345,-0.8898038299199331
2.8687627887537843,0.5609926663036592,-0.8898681222618485
2.867638647140414,0.5602168243878638,-0.8900329230992129
2.8676440325200927,0.5598665818446675,-0.8904968265799755
2.868296530838884,0.5604293096537746,-0.8901770362255984
2.868505895178023,0.5600560292401082,-0.8905953013706339
2.869958461867257,0.5615353554895597,-0.8909431320880594
2.870870494368252,0.560980334280011,-0.891185179087965
2.869766024900698,0.5610883758297007,-0.8911593103855033
2.869526859917455,0.5614313877477721,-0.890447135948516
2.867295715963029,0.5608375264487175,-0.889807508786893
2.8678681113999764,0.5622045653821288,-0.8900614633830514
2.8720306622255514,0.5644291242756848,-0.890897468782184
2.8693521038434677,0.5618905090860101,-0.8899117504956933
2.8686690305954814,0.560795236477357,-0.889942492602354
2.870882776289507,0.5602684345925781,-0.8906649098791871
2.8692393204355717,0.5599925602254776,-0.8906139734886146
2.869058253603632,0.5599876179298549,-0.8900793485013098
2.869782230618358,0.5621475840300119,-0.8904329606322008
2.872223077257245,0.5628744414559523,-0.8910349945361624
2.872073295062091,0.5626898378012051,-0.8906307305631675
2.8701718432734915,0.5633023976648417,-0.8905075706468887
2.8693554211733994,0.5633860676470802,-0.8904097759609713
2.8688368042909995,0.5622164648844565,-0.8904812120031879
2.8683530622780613,0.5606051584237851,-0.8905567961838935
2.8676921985702344,0.5577853064821797,-0.8907136661764852
2.8676054038668175,0.5597616466019765,-0.8903492795032202
2.869267642820005,0.5591442435313991,-0.8908259149151264
2.8689495114961,0.5606744568645771,-0.8905397206716533
2.8683775918980934,0.5621071870676672,-0.8900950640903598
2.868510542516535,0.5607565705460011,-0.8906423733160055
2.869407168515142,0.563777323700441,-0.8906794608156393
2.8658585132168,0.5627161146626614,-0.8898492799745366
2.8682226616506896,0.5627568290506142,-0.8905155884990075
2.8676601747797292,0.5617620648404696,-0.8906024262234375
2.870036357482342,0.5619534548100749,-0.8915630271364937
2.8703201556868505,0.5622655454147861,-0.8914431586981267
2.8718425945597192,0.5618600655494521,-0.8917740326760454
2.870174633362152,0.5623275239955288,-0.8906477562255559
2.86897297161045,0.561582705241168,-0.8900054951981251
2.8688546156549615,0.5609962197040835,-0.8896123171323433
2.8655321022314166,0.5597587810445162,-0.8893190494865658
2.8660992389667803,0.5589564255237214,-0.889559744737749
2.866367363861727,0.5596051695460031,-0.8898764568083658
2.8689737213390845,0.5604597673892979,-0.8908079583409926
2.867524740441223,0.5605509135847688,-0.8901697543012036
2.8697308973733873,0.5617468964633917,-0.8907271178489476
2.868303013679553,0.5622793959072413,-0.8904685435280053
2.8682641971526763,0.5627063175795003,-0.8907574588767853
2.8677159034899193,0.5628595809815943,-0.8910400053101468
2.8694995698996895,0.5638234870315163,-0.8908183711296117
2.869159827170583,0.5631943859579382,-0.8909134048398144
2.866795775048684,0.5629453299260176,-0.8898594183551635
2.867787591303864,0.5606858344087592,-0.8901669870082134
2.870627334938766,0.560351868003673,-0.8906462966325889
2.872217620806649,0.5598012968571554,-0.8913908180374293
2.8694433400182398,0.5620495870422337,-0.890260308804483
2.8684511064636506,0.5613633698322881,-0.8902991750411623
2.8690968281616898,0.5611555444818236,-0.8906747983367207
2.8715940264067665,0.56169552084506,-0.8910032346850725
2.870308014274565,0.5630435750010507,-0.8905457109811128
2.8691252586374203,0.5622106671351744,-0.8899034835374185
2.8700613399036743,0.5629592746842471,-0.8903695815210592
2.869319409805263,0.5618006206936572,-0.8908430508328882
2.867849535851451,0.5625253287061912,-0.8902587894200558
2.8655585573588245,0.5617473711063338,-0.8890884086545296
2.869160262642675,0.5607768448915988,-0.8904656851901804
2.8683508288949136,0.5612956445781389,-0.8902445282570286
2.867983883515016,0.5607365742617993,-0.8906484894103238
2.8703163249056862,0.5614699198260313,-0.8915962551605042
2.869862120413887,0.5636984609740973,-0.8918502363870049
2.8687224024993006,0.5607829351429489,-0.8912514736565993
2.8696523797907774,0.5605222488459135,-0.8914644797589623
2.8707175454027363,0.5608254357474268,-0.8915601951305354
